reaction	abs_med_flux	context
rxn00910_c	153.849052363001	rough
rxn08352_c	7.67772902450646	rough
rxn00611_c	0.303394130805373	rough
rxn08756_c	76.7772902446308	rough
rxn08647_c	33.8289417364839	rough
rxn00459_c	33.828941736484	rough
rxn04954_c	153.849052363001	rough
rxn01286_c	33.8289417364839	rough
rxn00933_c	59.4867382076862	rough
EX_cpd00001_e	34.7678495377986	rough
EX_cpd00567_e	59.4867382076864	rough
ENOG4108HXH_c	59.4867382076864	rough
rxn08686_c	34.7678495348932	rough
rxn04996_c	10.9345678945517	smooth
rxn00612_c	0.432091795832889	smooth
rxn01334_c	40.466396888799	smooth
rxn05485_c	50.5368009879535	smooth
rxn01345_c	40.4663968887993	smooth
rxn04113_c	109.345678945515	smooth
rxn00929_c	90.2789342842964	smooth
EX_cpd00064_e	142.454277796058	smooth
EX_cpd00122_e	50.536800987953	smooth
rxn05156_c	142.454277796058	smooth
rxn00471_c	142.454277796058	smooth
